1302603;60.0
1501402;37.0
1501808;24.0
1301902;24.0
1506807;23.0
1303403;19.0
1506005;17.0
1503101;17.0
1500503;17.0
1304203;17.0
1505106;15.0
1504802;15.0
1301308;15.0
1301209;15.0
1600600;14.0
1503903;14.0
1600808;11.0
1304237;11.0
1304062;11.0
1303908;11.0
1303700;11.0
1302306;11.0
1301605;11.0
1300607;11.0
1300060;11.0
1600279;10.0
1508357;10.0
1507979;10.0
1507805;10.0
1505908;10.0
1600303;8.0
1503002;8.0
1502806;8.0
1501303;8.0
1505304;7.0
1500404;7.0
1500305;7.0
1303106;7.0
1300805;7.0
1505809;6.0
1502103;6.0
1303304;6.0
1302702;6.0
1302504;6.0
1301704;6.0
1300631;6.0
1100205;6.0
1507706;5.0
1505205;5.0
1504505;5.0
1501105;5.0
1304302;5.0
1304260;5.0
1303007;5.0
1302207;5.0
1301001;5.0
1300029;5.0
1504604;4.0
1502509;4.0
1500701;4.0
1304104;4.0
1303957;4.0
1302009;4.0
1300680;4.0
1300508;4.0
1300102;4.0
1300086;4.0
1508100;3.0
1504901;3.0
1504000;3.0
1501204;3.0
1304401;3.0
1303809;3.0
1303601;3.0
1302801;3.0
1302108;3.0
1300839;3.0
1300409;3.0
1300300;3.0
1200203;3.0
2927408;2.0
2111201;2.0
2105302;2.0
2105005;2.0
1508084;2.0
1506401;2.0
1503606;2.0
1502855;2.0
1502004;2.0
1501006;2.0
1500107;2.0
1302900;2.0
1302553;2.0
1300904;2.0
4318507;1.0
4315602;1.0
4314498;1.0
4209409;1.0
4208401;1.0
4207205;1.0
4118204;1.0
4109500;1.0
3302601;1.0
3300100;1.0
2933604;1.0
2933208;1.0
2930204;1.0
2926004;1.0
2924405;1.0
2916104;1.0
2806404;1.0
2805703;1.0
2802403;1.0
2800704;1.0
2709202;1.0
2707503;1.0
2706802;1.0
2706703;1.0
2404408;1.0
2401107;1.0
2111300;1.0
2109403;1.0
2105104;1.0
2102903;1.0
2100204;1.0
1710706;1.0
1508308;1.0
1507904;1.0
1506302;1.0
1505700;1.0
1504208;1.0
1500602;1.0
1500206;1.0
1303205;1.0
1302405;1.0
1301852;1.0
1301803;1.0
1301159;1.0
1200393;1.0
1200351;1.0
