1302603;0.02308970099667774
1501402;0.02302086783703213
1501808;0.02295623451692816
1506807;0.02294865444939739
1301902;0.02294865444939739
1506005;0.02293350932189408
1503101;0.02293350932189408
1500503;0.02293350932189408
1303403;0.022929726162982514
1504802;0.02291838417147568
1505106;0.022914606000659414
1503903;0.02291082907532553
1507979;0.022794358806165958
1503002;0.02278688524590164
1304203;0.02278688524590164
1505304;0.02278315030322898
1500404;0.02278315030322898
1301308;0.02277941658472632
1301209;0.02277941658472632
1303007;0.022775684089791904
1304237;0.022764493940386505
1304062;0.022764493940386505
1303908;0.022764493940386505
1303700;0.022764493940386505
1302306;0.022764493940386505
1301605;0.022764493940386505
1300607;0.022764493940386505
1300060;0.022764493940386505
1303106;0.022753314781469962
1600600;0.022749590834697218
1300805;0.022749590834697218
1300631;0.022749590834697218
1304302;0.022745868106692848
1303304;0.022745868106692848
1302702;0.022745868106692848
1302504;0.022745868106692848
1301704;0.022745868106692848
1100205;0.022745868106692848
1304260;0.02274214659685864
1304104;0.02274214659685864
1303957;0.02274214659685864
1302207;0.02274214659685864
1302009;0.02274214659685864
1301001;0.02274214659685864
1300680;0.02274214659685864
1300508;0.02274214659685864
1300029;0.02274214659685864
1300300;0.02273842630459676
1300102;0.02273842630459676
1300086;0.02273842630459676
1600808;0.02273470722930978
1505908;0.02273470722930978
1303809;0.02273470722930978
1303601;0.02273470722930978
1302900;0.02273470722930978
1302801;0.02273470722930978
1302108;0.02273470722930978
1300904;0.02273470722930978
1300839;0.02273470722930978
1300409;0.02273470722930978
1302553;0.022730989370400655
1600279;0.022727272727272728
1303205;0.022727272727272728
1301852;0.022727272727272728
1301159;0.022727272727272728
1508357;0.02270499836654688
1507805;0.02270499836654688
1600303;0.022690173032974208
1502806;0.022690173032974208
1502103;0.022690173032974208
1501303;0.022690173032974208
1500305;0.022690173032974208
1505809;0.022682767624020887
1505205;0.022682767624020887
1504604;0.022679066731930167
1504505;0.022679066731930167
1504000;0.022679066731930167
1507706;0.02267536704730832
1501105;0.02267536704730832
1500701;0.02267536704730832
1504901;0.02267166856956451
1506401;0.022664275232349585
1502004;0.022664275232349585
1507904;0.022660580371698727
1506302;0.022660580371698727
1505700;0.022660580371698727
1500206;0.022660580371698727
1304401;0.022601626016260163
1503606;0.022594278283485047
1502855;0.022594278283485047
1501006;0.022594278283485047
1500602;0.022397679664840478
1302405;0.022390463917525773
1502509;0.022386857787083266
1508084;0.022358050506675244
1508100;0.02234726688102894
1501204;0.02234726688102894
1500107;0.02234008357441337
1200203;0.0072992700729927005
2111201;0.0072988867884898135
2105005;0.0072988867884898135
1301803;0.007298503544237333
1200393;0.007298503544237333
1200351;0.007298503544237333
2109403;0.00729812034022892
2105104;0.00729812034022892
2927408;0.007246376811594203
2105302;0.007246376811594203
2933208;0.007245999061669187
2916104;0.007245999061669187
1710706;0.007245999061669187
1504208;0.007245999061669187
4318507;0.007194244604316547
4315602;0.007194244604316547
4314498;0.007194244604316547
4209409;0.007194244604316547
4208401;0.007194244604316547
4207205;0.007194244604316547
4118204;0.007194244604316547
4109500;0.007194244604316547
3302601;0.007194244604316547
3300100;0.007194244604316547
2933604;0.007194244604316547
2930204;0.007194244604316547
2926004;0.007194244604316547
2924405;0.007194244604316547
2806404;0.007194244604316547
2805703;0.007194244604316547
2802403;0.007194244604316547
2800704;0.007194244604316547
2709202;0.007194244604316547
2707503;0.007194244604316547
2706802;0.007194244604316547
2706703;0.007194244604316547
2404408;0.007194244604316547
2401107;0.007194244604316547
2111300;0.007194244604316547
2102903;0.007194244604316547
2100204;0.007194244604316547
1508308;0.007194244604316547
